HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.img_url,Answer.Answer_1,Answer.Answer_2,Answer.Answer_3,Answer.Answer_4,Approve,Reject
3UQ1LLR26APWY42K1P4TRVPICS3LAB,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:12 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:12 PDT 2016,,,35USIKEBNSYNMMRWDR8YD2N300N6NX,A1DE0J98KFXN0Z,Approved,Mon Jun 27 15:36:50 PDT 2016,Mon Jun 27 15:36:59 PDT 2016,Mon Jun 27 23:36:59 PDT 2016,Mon Jun 27 15:49:43 PDT 2016,,,9,100% (15/15),100% (15/15),100% (15/15),http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3503623999.jpg,1,1,,4,,
3UQ1LLR26APWY42K1P4TRVPICS3LAB,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:12 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:12 PDT 2016,,,36V4Q8R5ZLIAEMPGGZ7W6SFUVBOQMD,A2G30CUMM6UXG5,Approved,Mon Jun 27 15:35:49 PDT 2016,Mon Jun 27 15:38:46 PDT 2016,Mon Jun 27 23:38:46 PDT 2016,Mon Jun 27 15:49:43 PDT 2016,,,177,100% (22/22),100% (22/22),100% (22/22),http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3503623999.jpg,1,0,5,,,
3UQ1LLR26APWY42K1P4TRVPICS3LAB,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:12 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:12 PDT 2016,,,3OE22WJIGJ6TRUUPP1YIX2WO8XSUQA,A1GZOEMTN2KYDA,Approved,Mon Jun 27 15:37:35 PDT 2016,Mon Jun 27 15:37:43 PDT 2016,Mon Jun 27 23:37:43 PDT 2016,Mon Jun 27 15:49:44 PDT 2016,,,8,100% (18/18),100% (18/18),100% (18/18),http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3503623999.jpg,1,0,0,,,
34ZTTGSNJX5MZOQBZ0MHP3BGZTFHQ6,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:12 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:12 PDT 2016,,,37Z929RLGAQQ4XUDH0XDN6PN774ST4,A2U0QL8K0NTGS5,Approved,Mon Jun 27 15:31:10 PDT 2016,Mon Jun 27 15:31:22 PDT 2016,Mon Jun 27 23:31:22 PDT 2016,Mon Jun 27 15:48:48 PDT 2016,,,12,100% (39/39),100% (39/39),100% (39/39),http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/4830075359.jpg,0,0,2,,,
34ZTTGSNJX5MZOQBZ0MHP3BGZTFHQ6,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:12 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:12 PDT 2016,,,3AZHRG4CU52L47C7TJ82VNF6IGA30D,A2581F7TDPAMBQ,Approved,Mon Jun 27 15:34:48 PDT 2016,Mon Jun 27 15:35:06 PDT 2016,Mon Jun 27 23:35:06 PDT 2016,Mon Jun 27 15:48:49 PDT 2016,,,18,100% (3/3),100% (3/3),100% (3/3),http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/4830075359.jpg,0,0,4,,,
34ZTTGSNJX5MZOQBZ0MHP3BGZTFHQ6,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:12 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:12 PDT 2016,,,3Z7VU45IPZZMWP4IA97BDT3V23DZ17,A2UJ4L3BZQDRIG,Approved,Mon Jun 27 15:32:59 PDT 2016,Mon Jun 27 15:33:09 PDT 2016,Mon Jun 27 23:33:09 PDT 2016,Mon Jun 27 15:48:49 PDT 2016,,,10,100% (212/212),100% (212/212),100% (55/55),http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/4830075359.jpg,0,0,5,,,
32204AGAABTVMZWXW4H5VP7ET67GHB,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:12 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:12 PDT 2016,,,32AT8R96GMR54A92H5NNS2BPQLDUSZ,A2UJ4L3BZQDRIG,Approved,Mon Jun 27 15:37:42 PDT 2016,Mon Jun 27 15:37:51 PDT 2016,Mon Jun 27 23:37:51 PDT 2016,Mon Jun 27 15:48:45 PDT 2016,,,9,100% (212/212),100% (212/212),100% (55/55),http://s3.amazonaws.com/caption-scene/upload_batches/1000_2000/141139674.jpg,1,0,2,,,
32204AGAABTVMZWXW4H5VP7ET67GHB,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:12 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:12 PDT 2016,,,36ZN444YTSGLXRM9G7H0PUDDZ1MOIN,A1VVXZYA3TPHP0,Approved,Mon Jun 27 15:37:09 PDT 2016,Mon Jun 27 15:39:41 PDT 2016,Mon Jun 27 23:39:41 PDT 2016,Mon Jun 27 15:48:45 PDT 2016,,,152,100% (23/23),100% (23/23),100% (23/23),http://s3.amazonaws.com/caption-scene/upload_batches/1000_2000/141139674.jpg,1,0,2,,,
32204AGAABTVMZWXW4H5VP7ET67GHB,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:12 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:12 PDT 2016,,,3WYP994K189HYLVAKTH9UILA4KQ6YM,A2U0QL8K0NTGS5,Approved,Mon Jun 27 15:33:08 PDT 2016,Mon Jun 27 15:33:14 PDT 2016,Mon Jun 27 23:33:14 PDT 2016,Mon Jun 27 15:48:45 PDT 2016,,,6,100% (39/39),100% (39/39),100% (39/39),http://s3.amazonaws.com/caption-scene/upload_batches/1000_2000/141139674.jpg,1,0,2,,,
3UXQ63NLAA31HE7C734PM69OUAOLB6,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:12 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:12 PDT 2016,,,3ON104KXQLEZUTWWM466CNGGXLJW4R,A2MIOF3QNY3Y70,Approved,Mon Jun 27 15:32:28 PDT 2016,Mon Jun 27 15:32:51 PDT 2016,Mon Jun 27 23:32:51 PDT 2016,Mon Jun 27 15:49:44 PDT 2016,,,23,99% (176/178),99% (176/178),100% (17/17),http://s3.amazonaws.com/caption-scene/upload_batches/10000_11000/2985509443.jpg,0,0,2,,,
3UXQ63NLAA31HE7C734PM69OUAOLB6,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:12 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:12 PDT 2016,,,3S0TNUHWKU014OJ7HCRT1B70SRAD87,A25YG9M911WA3T,Approved,Mon Jun 27 15:36:12 PDT 2016,Mon Jun 27 15:36:25 PDT 2016,Mon Jun 27 23:36:25 PDT 2016,Mon Jun 27 15:49:44 PDT 2016,,,13,100% (9/9),100% (9/9),100% (9/9),http://s3.amazonaws.com/caption-scene/upload_batches/10000_11000/2985509443.jpg,0,0,4,,,
3UXQ63NLAA31HE7C734PM69OUAOLB6,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:12 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:12 PDT 2016,,,3WETL7AQWUQKZEY8QPEECIBXZOJ53Y,A3EBUBRYCKB6AF,Approved,Mon Jun 27 15:29:17 PDT 2016,Mon Jun 27 15:29:31 PDT 2016,Mon Jun 27 23:29:31 PDT 2016,Mon Jun 27 15:49:44 PDT 2016,,,14,100% (13/13),100% (13/13),100% (13/13),http://s3.amazonaws.com/caption-scene/upload_batches/10000_11000/2985509443.jpg,0,0,4,,,
3N5YJ55YXGKMM455D2K84NT7HN2NAE,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:12 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:12 PDT 2016,,,37WLF8U1WQ8MEG6TGEGILA6Z65IK66,A1YTD2P7H4QXL2,Approved,Mon Jun 27 15:37:37 PDT 2016,Mon Jun 27 15:38:00 PDT 2016,Mon Jun 27 23:38:00 PDT 2016,Mon Jun 27 15:49:29 PDT 2016,,,23,100% (5/5),100% (5/5),100% (5/5),http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3505244422.jpg,1,1,,1,,
3N5YJ55YXGKMM455D2K84NT7HN2NAE,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:12 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:12 PDT 2016,,,38BQUHLA9XI7TAC01MFSHNKUGA5OM2,A2U0QL8K0NTGS5,Approved,Mon Jun 27 15:34:31 PDT 2016,Mon Jun 27 15:34:40 PDT 2016,Mon Jun 27 23:34:40 PDT 2016,Mon Jun 27 15:49:29 PDT 2016,,,9,100% (39/39),100% (39/39),100% (39/39),http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3505244422.jpg,1,0,2,,,
3N5YJ55YXGKMM455D2K84NT7HN2NAE,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:12 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:12 PDT 2016,,,3UJ1CZ6IZI7OJVJNG4FFKQJ9R4KS5F,A1VVXZYA3TPHP0,Approved,Mon Jun 27 15:37:35 PDT 2016,Mon Jun 27 15:41:13 PDT 2016,Mon Jun 27 23:41:13 PDT 2016,Mon Jun 27 15:49:29 PDT 2016,,,218,100% (23/23),100% (23/23),100% (23/23),http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3505244422.jpg,1,1,,0,,
31KPKEKW4AUOKIIQIAI6OMH0RCD0BC,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:12 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:12 PDT 2016,,,31LM9EDVOMAZAH63XA2NM6S8M67JNG,A2U0QL8K0NTGS5,Approved,Mon Jun 27 15:36:17 PDT 2016,Mon Jun 27 15:36:25 PDT 2016,Mon Jun 27 23:36:25 PDT 2016,Mon Jun 27 15:48:44 PDT 2016,,,8,100% (39/39),100% (39/39),100% (39/39),http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/488518506.jpg,1,1,,0,,
31KPKEKW4AUOKIIQIAI6OMH0RCD0BC,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:12 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:12 PDT 2016,,,3IXQG4FA2UG83W4X88616HEB9CH9BM,A3IVLB1YN1X9H9,Approved,Mon Jun 27 15:36:16 PDT 2016,Mon Jun 27 15:36:50 PDT 2016,Mon Jun 27 23:36:50 PDT 2016,Mon Jun 27 15:48:44 PDT 2016,,,34,100% (83/83),100% (83/83),100% (3/3),http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/488518506.jpg,1,1,,0,,
31KPKEKW4AUOKIIQIAI6OMH0RCD0BC,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:12 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:12 PDT 2016,,,3NLZY2D53Q7Q847VGN6H6F05V6YQLB,A3PVIRB9JTIZHJ,Approved,Mon Jun 27 15:36:05 PDT 2016,Mon Jun 27 15:36:29 PDT 2016,Mon Jun 27 23:36:29 PDT 2016,Mon Jun 27 15:48:45 PDT 2016,,,24,100% (32/32),100% (32/32),100% (20/20),http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/488518506.jpg,1,1,,0,,
3Y7LTZE0YT30I2XMMVCTZBCAY42UZE,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3DI28L7YXBWOLUDMEMTYSJ2DEX6E1I,A3L1SMVQ0WV7UG,Approved,Mon Jun 27 15:36:03 PDT 2016,Mon Jun 27 15:36:14 PDT 2016,Mon Jun 27 23:36:14 PDT 2016,Mon Jun 27 15:49:48 PDT 2016,,,11,100% (11/11),100% (11/11),100% (11/11),http://s3.amazonaws.com/caption-scene/upload_batches/11000_12000/3148571800.jpg,1,0,0,,,
3Y7LTZE0YT30I2XMMVCTZBCAY42UZE,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3I7DHKZYGOIFFQE1AKFGDR0U2EPF5I,A1VVXZYA3TPHP0,Approved,Mon Jun 27 15:34:44 PDT 2016,Mon Jun 27 15:35:58 PDT 2016,Mon Jun 27 23:35:58 PDT 2016,Mon Jun 27 15:49:48 PDT 2016,,,74,100% (23/23),100% (23/23),100% (23/23),http://s3.amazonaws.com/caption-scene/upload_batches/11000_12000/3148571800.jpg,1,0,0,,,
3Y7LTZE0YT30I2XMMVCTZBCAY42UZE,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3RKNTXVS3NG2NGTTLZAEUYJP52I4AQ,A2N701P8CHDKTT,Approved,Mon Jun 27 15:37:56 PDT 2016,Mon Jun 27 15:38:03 PDT 2016,Mon Jun 27 23:38:03 PDT 2016,Mon Jun 27 15:49:48 PDT 2016,,,7,100% (13/13),100% (13/13),100% (13/13),http://s3.amazonaws.com/caption-scene/upload_batches/11000_12000/3148571800.jpg,1,0,0,,,
389A2A304OZ7UNAWWAE1Z6NI9XD0CJ,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,39ZSFO5CA9EC57QCUBE901K2U20JU8,A1GZOEMTN2KYDA,Approved,Mon Jun 27 15:36:40 PDT 2016,Mon Jun 27 15:36:48 PDT 2016,Mon Jun 27 23:36:48 PDT 2016,Mon Jun 27 15:48:53 PDT 2016,,,8,100% (18/18),100% (18/18),100% (18/18),http://s3.amazonaws.com/caption-scene/upload_batches/21000_22000/4653933247.jpg,1,0,0,,,
389A2A304OZ7UNAWWAE1Z6NI9XD0CJ,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3I3WADAZ9RM9L3RU9NY60L98UFH5OV,A3L1SMVQ0WV7UG,Approved,Mon Jun 27 15:35:02 PDT 2016,Mon Jun 27 15:35:25 PDT 2016,Mon Jun 27 23:35:25 PDT 2016,Mon Jun 27 15:48:53 PDT 2016,,,23,100% (11/11),100% (11/11),100% (11/11),http://s3.amazonaws.com/caption-scene/upload_batches/21000_22000/4653933247.jpg,1,0,0,,,
389A2A304OZ7UNAWWAE1Z6NI9XD0CJ,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3J4Q2Z4UTZL6JYJUK1DJFQHLTD1QW3,A2MIOF3QNY3Y70,Approved,Mon Jun 27 15:34:05 PDT 2016,Mon Jun 27 15:34:23 PDT 2016,Mon Jun 27 23:34:23 PDT 2016,Mon Jun 27 15:48:53 PDT 2016,,,18,99% (176/178),99% (176/178),100% (17/17),http://s3.amazonaws.com/caption-scene/upload_batches/21000_22000/4653933247.jpg,1,0,0,,,
34F34TZU7WG1YBJGLPZ15YTSWF6J20,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3BF51CHDTWS0YFJ684X4ZHGG1LS0HH,A2581F7TDPAMBQ,Approved,Mon Jun 27 15:35:06 PDT 2016,Mon Jun 27 15:35:27 PDT 2016,Mon Jun 27 23:35:27 PDT 2016,Mon Jun 27 15:48:48 PDT 2016,,,21,100% (3/3),100% (3/3),100% (3/3),http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4683957629.jpg,1,0,1,,,
34F34TZU7WG1YBJGLPZ15YTSWF6J20,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3GGAI1SQEWG6KLFXBH61MNQDRWNCMU,A1VVXZYA3TPHP0,Approved,Mon Jun 27 15:34:53 PDT 2016,Mon Jun 27 15:36:12 PDT 2016,Mon Jun 27 23:36:12 PDT 2016,Mon Jun 27 15:48:48 PDT 2016,,,79,100% (23/23),100% (23/23),100% (23/23),http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4683957629.jpg,1,0,0,,,
34F34TZU7WG1YBJGLPZ15YTSWF6J20,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3OLQQLKKNT7VGBTQ4BZ4WJYZ8E6JER,A3PVIRB9JTIZHJ,Approved,Mon Jun 27 15:41:43 PDT 2016,Mon Jun 27 15:42:09 PDT 2016,Mon Jun 27 23:42:09 PDT 2016,Mon Jun 27 15:48:48 PDT 2016,,,26,100% (32/32),100% (32/32),100% (20/20),http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4683957629.jpg,1,0,0,,,
3HEM8MA6H9TEC5OZIDUMYCD7LKPPQJ,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3SB4CE2TJWDTLIH35ACJR9GNYXMAXA,A2U0QL8K0NTGS5,Approved,Mon Jun 27 15:36:07 PDT 2016,Mon Jun 27 15:36:16 PDT 2016,Mon Jun 27 23:36:16 PDT 2016,Mon Jun 27 15:49:22 PDT 2016,,,9,100% (39/39),100% (39/39),100% (39/39),http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/450746926.jpg,1,0,2,,,
3HEM8MA6H9TEC5OZIDUMYCD7LKPPQJ,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3TOK3KHVJU0O875DXGD3Y5N4LLB7OB,A1DE0J98KFXN0Z,Approved,Mon Jun 27 15:34:32 PDT 2016,Mon Jun 27 15:34:49 PDT 2016,Mon Jun 27 23:34:49 PDT 2016,Mon Jun 27 15:49:22 PDT 2016,,,17,100% (15/15),100% (15/15),100% (15/15),http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/450746926.jpg,1,0,5,,,
3HEM8MA6H9TEC5OZIDUMYCD7LKPPQJ,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3VA45EW49O5AXLQB80WUXVWRIZBO1V,A3PVIRB9JTIZHJ,Approved,Mon Jun 27 15:41:32 PDT 2016,Mon Jun 27 15:41:58 PDT 2016,Mon Jun 27 23:41:58 PDT 2016,Mon Jun 27 15:49:22 PDT 2016,,,26,100% (32/32),100% (32/32),100% (20/20),http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/450746926.jpg,1,0,4,,,
3KVQ0UJWPX2F3S22A7KESVQCIL65WI,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3HQUKB7LNGWB9FP26C4P59FXN2THHZ,A3BBPCRHAJ61PP,Approved,Mon Jun 27 15:32:59 PDT 2016,Mon Jun 27 15:34:17 PDT 2016,Mon Jun 27 23:34:17 PDT 2016,Mon Jun 27 15:49:28 PDT 2016,,,78,100% (6/6),100% (6/6),100% (4/4),http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4705868165.jpg,1,0,2,,,
3KVQ0UJWPX2F3S22A7KESVQCIL65WI,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3TOK3KHVJU0O875DXGD3Y5N4LLAO7R,A2UJ4L3BZQDRIG,Approved,Mon Jun 27 15:33:38 PDT 2016,Mon Jun 27 15:33:54 PDT 2016,Mon Jun 27 23:33:54 PDT 2016,Mon Jun 27 15:49:28 PDT 2016,,,16,100% (212/212),100% (212/212),100% (55/55),http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4705868165.jpg,1,0,5,,,
3KVQ0UJWPX2F3S22A7KESVQCIL65WI,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3X1FV8S5JY92RKPBRV3BZAU5GHQVG3,A2MIOF3QNY3Y70,Approved,Mon Jun 27 15:30:46 PDT 2016,Mon Jun 27 15:31:12 PDT 2016,Mon Jun 27 23:31:12 PDT 2016,Mon Jun 27 15:49:28 PDT 2016,,,26,99% (176/178),99% (176/178),100% (17/17),http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4705868165.jpg,1,0,4,,,
3D17ECOUOECJOCZVZ070K82Y8C631R,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,333U7HK6IAXQO5FQ8GOKQ1GE824DJR,A2UJ4L3BZQDRIG,Approved,Mon Jun 27 15:36:39 PDT 2016,Mon Jun 27 15:36:47 PDT 2016,Mon Jun 27 23:36:47 PDT 2016,Mon Jun 27 15:49:18 PDT 2016,,,8,100% (212/212),100% (212/212),100% (55/55),http://s3.amazonaws.com/caption-scene/upload_batches/30000_31000/7701812766.jpg,1,1,,0,,
3D17ECOUOECJOCZVZ070K82Y8C631R,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,378XPAWRUDVWVNS86OCIOZT8AKJIAJ,A3PVIRB9JTIZHJ,Approved,Mon Jun 27 15:39:09 PDT 2016,Mon Jun 27 15:40:06 PDT 2016,Mon Jun 27 23:40:06 PDT 2016,Mon Jun 27 15:49:18 PDT 2016,,,57,100% (32/32),100% (32/32),100% (20/20),http://s3.amazonaws.com/caption-scene/upload_batches/30000_31000/7701812766.jpg,1,1,,0,,
3D17ECOUOECJOCZVZ070K82Y8C631R,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3WQ3B2KGE9YQER124VR8RBWSB0S1B4,A3EBUBRYCKB6AF,Approved,Mon Jun 27 15:32:30 PDT 2016,Mon Jun 27 15:32:38 PDT 2016,Mon Jun 27 23:32:38 PDT 2016,Mon Jun 27 15:49:18 PDT 2016,,,8,100% (13/13),100% (13/13),100% (13/13),http://s3.amazonaws.com/caption-scene/upload_batches/30000_31000/7701812766.jpg,1,1,,0,,
37J05LC5AX0O1LHWIEJI1HKWT6VDJ3,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 15:28:13 PDT 2016,3,BatchId:2445440;,600,28800,Mon Jul 04 15:28:13 PDT 2016,,,3GM6G9ZBKOFN62H8X31RBXQHFIOMTO,A3H67KSN47B6OV,Approved,Mon Jun 27 15:37:15 PDT 2016,Mon Jun 27 15:38:09 PDT 2016,Mon Jun 27 23:38:09 PDT 2016,Mon Jun 27 15:48:51 PDT 2016,,,54,100% (4/4),100% (4/4),100% (4/4),http://s3.amazonaws.com/caption-scene/upload_batches/17000_18000/3890223491.jpg,1,0,5,,,
