"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img_url","Answer.Answer_1","Answer.Answer_2","Answer.Answer_3","Answer.Answer_4","Approve","Reject"
"3QX22DUVOOY0WAN3CWW4NVIKX7ZMVK","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:35 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:35 PDT 2016","","","3RWE2M8QWISS8B5HB2SH41DCNYZN0D","A3PVIRB9JTIZHJ","Approved","Mon Jun 27 18:03:43 PDT 2016","Mon Jun 27 18:04:04 PDT 2016","Tue Jun 28 02:04:04 PDT 2016","Mon Jun 27 18:32:42 PDT 2016","","","21","100% (237/237)","100% (237/237)","100% (225/225)","http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4553449352.jpg","1","0","0",""
"3QX22DUVOOY0WAN3CWW4NVIKX7ZMVK","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:35 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:35 PDT 2016","","","3XM0HYN6NLHR2MWOZO4OTFKBHE9PEW","A1YTD2P7H4QXL2","Approved","Mon Jun 27 17:57:23 PDT 2016","Mon Jun 27 18:04:16 PDT 2016","Tue Jun 28 02:04:16 PDT 2016","Mon Jun 27 18:32:42 PDT 2016","","","413","100% (84/84)","100% (84/84)","100% (84/84)","http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4553449352.jpg","1","0","0",""
"3AC6MFV69KZVDGR2MW5UGWNK4W6ZHO","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:36 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:36 PDT 2016","","","39RP059MEIBNAGNRXHA6B3KV9CIBMJ","A2OJ5XOEKTKRR9","Approved","Mon Jun 27 17:45:30 PDT 2016","Mon Jun 27 17:46:08 PDT 2016","Tue Jun 28 01:46:08 PDT 2016","Mon Jun 27 18:33:22 PDT 2016","","","38","100% (232/233)","100% (227/227)","100% (227/227)","http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2060472076.jpg","1","0","0",""
"3AC6MFV69KZVDGR2MW5UGWNK4W6ZHO","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:36 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:36 PDT 2016","","","3E7TUJ2EGD41IT2HM4X7172BCYUD90","A142196DZICV3F","Approved","Mon Jun 27 18:12:43 PDT 2016","Mon Jun 27 18:12:56 PDT 2016","Tue Jun 28 02:12:56 PDT 2016","Mon Jun 27 18:33:22 PDT 2016","","","13","100% (83/83)","100% (83/83)","100% (60/60)","http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2060472076.jpg","1","0","0",""
"3AC6MFV69KZVDGR2MW5UGWNK4W6ZHO","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:36 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:36 PDT 2016","","","3XM0HYN6NLHR2MWOZO4OTFKBHEAEPM","A3IVLB1YN1X9H9","Approved","Mon Jun 27 18:03:45 PDT 2016","Mon Jun 27 18:04:02 PDT 2016","Tue Jun 28 02:04:02 PDT 2016","Mon Jun 27 18:33:22 PDT 2016","","","17","100% (202/202)","100% (202/202)","100% (122/122)","http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2060472076.jpg","0","0","4",""
"3D4BBDG7ZHD3BF9TFXWK14LPC92C3V","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:26 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:26 PDT 2016","","","3T111IHZ5F8VJ3LM45SR6WJFRZF9RW","A2OJ5XOEKTKRR9","Approved","Mon Jun 27 17:45:15 PDT 2016","Mon Jun 27 17:45:30 PDT 2016","Tue Jun 28 01:45:30 PDT 2016","Mon Jun 27 18:32:43 PDT 2016","","","15","100% (232/233)","100% (227/227)","100% (227/227)","http://s3.amazonaws.com/caption-scene/upload_batches/30000_31000/754552706.jpg","0","0","4",""
"3D4BBDG7ZHD3BF9TFXWK14LPC92C3V","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:26 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:26 PDT 2016","","","3U4J9857OFT4PDG4TB8HSLN5ENU7BB","A3IVLB1YN1X9H9","Approved","Mon Jun 27 18:11:30 PDT 2016","Mon Jun 27 18:11:40 PDT 2016","Tue Jun 28 02:11:40 PDT 2016","Mon Jun 27 18:32:44 PDT 2016","","","10","100% (202/202)","100% (202/202)","100% (122/122)","http://s3.amazonaws.com/caption-scene/upload_batches/30000_31000/754552706.jpg","0","0","4",""
"3D4BBDG7ZHD3BF9TFXWK14LPC92C3V","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:26 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:26 PDT 2016","","","3WYP994K189HYLVAKTH9UILA4LR6YP","A1S7OAF5QN70SX","Approved","Mon Jun 27 18:05:25 PDT 2016","Mon Jun 27 18:06:02 PDT 2016","Tue Jun 28 02:06:02 PDT 2016","Mon Jun 27 18:32:44 PDT 2016","","","37","100% (58/58)","100% (58/58)","100% (58/58)","http://s3.amazonaws.com/caption-scene/upload_batches/30000_31000/754552706.jpg","0","0","4",""
"3A3KKYU7P3YDBZN826109X1Y4G1MWU","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:35 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:35 PDT 2016","","","3OF2M9AATH6O2QQ4IJDTI8ZUBAEZKD","A1YTD2P7H4QXL2","Approved","Mon Jun 27 18:07:20 PDT 2016","Mon Jun 27 18:09:18 PDT 2016","Tue Jun 28 02:09:18 PDT 2016","Mon Jun 27 18:32:43 PDT 2016","","","118","100% (84/84)","100% (84/84)","100% (84/84)","http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3435503439.jpg","0","0","2",""
"3A3KKYU7P3YDBZN826109X1Y4G1MWU","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:35 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:35 PDT 2016","","","3WSELTNVR4KM418J00BM26VHL2WATR","A3D73KD5BKR76J","Approved","Mon Jun 27 17:54:58 PDT 2016","Mon Jun 27 17:55:23 PDT 2016","Tue Jun 28 01:55:23 PDT 2016","Mon Jun 27 18:32:43 PDT 2016","","","25","99% (214/217)","99% (214/217)","100% (121/121)","http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3435503439.jpg","0","0","2",""
"3A3KKYU7P3YDBZN826109X1Y4G1MWU","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:35 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:35 PDT 2016","","","3Y5140Z9DYY3IRYAV7UFEUI397LIP3","A3PVIRB9JTIZHJ","Approved","Mon Jun 27 18:17:38 PDT 2016","Mon Jun 27 18:17:49 PDT 2016","Tue Jun 28 02:17:49 PDT 2016","Mon Jun 27 18:32:43 PDT 2016","","","11","100% (237/237)","100% (237/237)","100% (225/225)","http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3435503439.jpg","1","0","2",""
"3WRAAIUSBJGRYYJ9F87H2PK5J1IXAE","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:36 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:36 PDT 2016","","","39ZSFO5CA9EC57QCUBE901K2U3VUJG","A2OJ5XOEKTKRR9","Approved","Mon Jun 27 17:51:25 PDT 2016","Mon Jun 27 17:54:09 PDT 2016","Tue Jun 28 01:54:09 PDT 2016","Mon Jun 27 18:33:22 PDT 2016","","","164","100% (232/233)","100% (227/227)","100% (227/227)","http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/5608502395.jpg","0","0","2",""
"3WRAAIUSBJGRYYJ9F87H2PK5J1IXAE","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:36 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:36 PDT 2016","","","3PH3VY7DJMFFXQKL7XWW6JTPYHIZW4","A3IVLB1YN1X9H9","Approved","Mon Jun 27 17:46:48 PDT 2016","Mon Jun 27 17:46:55 PDT 2016","Tue Jun 28 01:46:55 PDT 2016","Mon Jun 27 18:33:23 PDT 2016","","","7","100% (202/202)","100% (202/202)","100% (122/122)","http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/5608502395.jpg","0","0","2",""
"3WRAAIUSBJGRYYJ9F87H2PK5J1IXAE","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:36 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:36 PDT 2016","","","3QRYMNZ7FZZTOK2894GROCFHK9XNTQ","A1YTD2P7H4QXL2","Approved","Mon Jun 27 18:04:28 PDT 2016","Mon Jun 27 18:04:54 PDT 2016","Tue Jun 28 02:04:54 PDT 2016","Mon Jun 27 18:33:23 PDT 2016","","","26","100% (84/84)","100% (84/84)","100% (84/84)","http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/5608502395.jpg","1","0","5",""
"3ZG552ORAMLAP6JA2EDK8M4MR2IV22","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:36 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:36 PDT 2016","","","340UGXU9DZJLW2Q6B0SS3PVWPQ1VU1","AXLHKLLODD9C","Approved","Mon Jun 27 17:44:42 PDT 2016","Mon Jun 27 17:45:52 PDT 2016","Tue Jun 28 01:45:52 PDT 2016","Mon Jun 27 18:33:23 PDT 2016","","","70","100% (12/12)","100% (12/12)","100% (12/12)","http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/118647903.jpg","1","1","","1"
"3ZG552ORAMLAP6JA2EDK8M4MR2IV22","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:36 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:36 PDT 2016","","","3HYA4D452S1NGTVES1DIFKXII5Y2F6","A3IVLB1YN1X9H9","Approved","Mon Jun 27 18:02:01 PDT 2016","Mon Jun 27 18:02:07 PDT 2016","Tue Jun 28 02:02:07 PDT 2016","Mon Jun 27 18:33:23 PDT 2016","","","6","100% (202/202)","100% (202/202)","100% (122/122)","http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/118647903.jpg","1","0","2",""
"3ZG552ORAMLAP6JA2EDK8M4MR2IV22","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:36 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:36 PDT 2016","","","3M68NM076IP81KJO6YPFMMSD1YBR67","A3PVIRB9JTIZHJ","Approved","Mon Jun 27 18:06:10 PDT 2016","Mon Jun 27 18:06:28 PDT 2016","Tue Jun 28 02:06:28 PDT 2016","Mon Jun 27 18:33:23 PDT 2016","","","18","100% (237/237)","100% (237/237)","100% (225/225)","http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/118647903.jpg","1","0","2",""
"3DGDV62G7OQXKMMEG24L2UF45EHP2B","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:26 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:26 PDT 2016","","","3DZQRBDBSMXL5GWJ2LRM5TLPD9SS3Q","A3D73KD5BKR76J","Approved","Mon Jun 27 18:08:36 PDT 2016","Mon Jun 27 18:08:44 PDT 2016","Tue Jun 28 02:08:44 PDT 2016","Mon Jun 27 18:32:44 PDT 2016","","","8","99% (214/217)","99% (214/217)","100% (121/121)","http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2531496753.jpg","1","0","3",""
"3DGDV62G7OQXKMMEG24L2UF45EHP2B","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:26 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:26 PDT 2016","","","3PDJHANYK6YVCQ5LATDL8IQ7EPCH6Z","A1KK5PS8X2U5QP","Approved","Mon Jun 27 18:01:11 PDT 2016","Mon Jun 27 18:01:25 PDT 2016","Tue Jun 28 02:01:25 PDT 2016","Mon Jun 27 18:32:44 PDT 2016","","","14","100% (9/9)","100% (9/9)","100% (9/9)","http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2531496753.jpg","1","1","","4"
"3DGDV62G7OQXKMMEG24L2UF45EHP2B","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:26 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:26 PDT 2016","","","3X1FV8S5JY92RKPBRV3BZAU5GIOVG3","A2OJ5XOEKTKRR9","Approved","Mon Jun 27 17:50:15 PDT 2016","Mon Jun 27 17:52:35 PDT 2016","Tue Jun 28 01:52:35 PDT 2016","Mon Jun 27 18:32:44 PDT 2016","","","140","100% (232/233)","100% (227/227)","100% (227/227)","http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2531496753.jpg","1","0","3",""
"309D674SHZ28EAD6UQBQJNJ101FCBM","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:35 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:35 PDT 2016","","","32VNZTT0A8MUMXFANAW0PO8Z579R4Q","A1DRCRAL9SH5PO","Approved","Mon Jun 27 18:22:01 PDT 2016","Mon Jun 27 18:22:07 PDT 2016","Tue Jun 28 02:22:07 PDT 2016","Mon Jun 27 18:32:43 PDT 2016","","","6","100% (74/74)","100% (74/74)","100% (74/74)","http://s3.amazonaws.com/caption-scene/upload_batches/10000_11000/3060537675.jpg","1","0","0",""
"309D674SHZ28EAD6UQBQJNJ101FCBM","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:35 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:35 PDT 2016","","","369J354OFESHCUAAQNV3NIE6ZP3G63","AKW86WGIOY48C","Approved","Mon Jun 27 18:17:41 PDT 2016","Mon Jun 27 18:17:58 PDT 2016","Tue Jun 28 02:17:58 PDT 2016","Mon Jun 27 18:32:43 PDT 2016","","","17","100% (19/19)","100% (19/19)","100% (19/19)","http://s3.amazonaws.com/caption-scene/upload_batches/10000_11000/3060537675.jpg","1","0","5",""
"309D674SHZ28EAD6UQBQJNJ101FCBM","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:35 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:35 PDT 2016","","","3KOPY89HM9KS6DDTFRI8DSU2HQGJ32","A1S7OAF5QN70SX","Approved","Mon Jun 27 18:09:41 PDT 2016","Mon Jun 27 18:09:55 PDT 2016","Tue Jun 28 02:09:55 PDT 2016","Mon Jun 27 18:32:43 PDT 2016","","","14","100% (58/58)","100% (58/58)","100% (58/58)","http://s3.amazonaws.com/caption-scene/upload_batches/10000_11000/3060537675.jpg","1","0","0",""
"3M93N4X8HK4U3A0EF4E7WG6WU9ASJH","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:36 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:36 PDT 2016","","","337RC3OW06KIDC3C2M0RC2ZDCZCLV1","A2SMDHLM9CQJWM","Approved","Mon Jun 27 18:01:28 PDT 2016","Mon Jun 27 18:01:53 PDT 2016","Tue Jun 28 02:01:53 PDT 2016","Mon Jun 27 18:33:23 PDT 2016","","","25","100% (93/93)","100% (93/93)","100% (93/93)","http://s3.amazonaws.com/caption-scene/upload_batches/18000_19000/4048837850.jpg","1","1","","1"
"3M93N4X8HK4U3A0EF4E7WG6WU9ASJH","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:36 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:36 PDT 2016","","","3CP1TO84PUJVEW2PMP09T865TBG25J","A3UYK0Z6ZHS7I4","Approved","Mon Jun 27 17:46:24 PDT 2016","Mon Jun 27 17:46:41 PDT 2016","Tue Jun 28 01:46:41 PDT 2016","Mon Jun 27 18:33:23 PDT 2016","","","17","100% (7/7)","100% (7/7)","100% (7/7)","http://s3.amazonaws.com/caption-scene/upload_batches/18000_19000/4048837850.jpg","1","1","","3"
"3M93N4X8HK4U3A0EF4E7WG6WU9ASJH","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:36 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:36 PDT 2016","","","3TXWC2NHN087KILZJUSWW6OBD10S95","A3IVLB1YN1X9H9","Approved","Mon Jun 27 17:57:56 PDT 2016","Mon Jun 27 17:58:05 PDT 2016","Tue Jun 28 01:58:05 PDT 2016","Mon Jun 27 18:33:24 PDT 2016","","","9","100% (202/202)","100% (202/202)","100% (122/122)","http://s3.amazonaws.com/caption-scene/upload_batches/18000_19000/4048837850.jpg","1","1","","3"
"307FVKVSYRWIHUX1OUTSVNLHPY774I","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:35 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:35 PDT 2016","","","3570Y55XZQ1JVEKGW6QV69YZYZPYGE","A2OJ5XOEKTKRR9","Approved","Mon Jun 27 17:47:25 PDT 2016","Mon Jun 27 17:48:40 PDT 2016","Tue Jun 28 01:48:40 PDT 2016","Mon Jun 27 18:32:43 PDT 2016","","","75","100% (232/233)","100% (227/227)","100% (227/227)","http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/49695753.jpg","1","1","","1"
"307FVKVSYRWIHUX1OUTSVNLHPY774I","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:35 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:35 PDT 2016","","","3I02618YA1O8RITAPOJTXX6E325PUF","A3D73KD5BKR76J","Approved","Mon Jun 27 18:09:30 PDT 2016","Mon Jun 27 18:09:39 PDT 2016","Tue Jun 28 02:09:39 PDT 2016","Mon Jun 27 18:32:44 PDT 2016","","","9","99% (214/217)","99% (214/217)","100% (121/121)","http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/49695753.jpg","1","1","","1"
"307FVKVSYRWIHUX1OUTSVNLHPY774I","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:35 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:35 PDT 2016","","","3R08VXYT7DDWDGEFO24DFZ0QOOCW7G","A20K80GWXI69Z7","Approved","Mon Jun 27 18:13:46 PDT 2016","Mon Jun 27 18:16:34 PDT 2016","Tue Jun 28 02:16:34 PDT 2016","Mon Jun 27 18:32:44 PDT 2016","","","168","100% (289/289)","100% (289/289)","100% (175/175)","http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/49695753.jpg","1","1","","3"
"3CIS7GGG6502776QQ8YGE1BSAYZEUY","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:36 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:36 PDT 2016","","","324G5B4FB4Q35QDUVVBS84RMNJY70Q","A1DRCRAL9SH5PO","Approved","Mon Jun 27 18:18:18 PDT 2016","Mon Jun 27 18:18:25 PDT 2016","Tue Jun 28 02:18:25 PDT 2016","Mon Jun 27 18:33:24 PDT 2016","","","7","100% (74/74)","100% (74/74)","100% (74/74)","http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2838125339.jpg","1","1","","1"
"3CIS7GGG6502776QQ8YGE1BSAYZEUY","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:36 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:36 PDT 2016","","","338JKRMM27HWZSHO06UXONSTA84AHK","A1S7OAF5QN70SX","Approved","Mon Jun 27 18:07:14 PDT 2016","Mon Jun 27 18:07:23 PDT 2016","Tue Jun 28 02:07:23 PDT 2016","Mon Jun 27 18:33:24 PDT 2016","","","9","100% (58/58)","100% (58/58)","100% (58/58)","http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2838125339.jpg","1","0","2",""
"3CIS7GGG6502776QQ8YGE1BSAYZEUY","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:36 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:36 PDT 2016","","","3DR23U6WE6WPUEPVG5D8YPL86HYTE9","A20K80GWXI69Z7","Approved","Mon Jun 27 18:13:34 PDT 2016","Mon Jun 27 18:15:21 PDT 2016","Tue Jun 28 02:15:21 PDT 2016","Mon Jun 27 18:33:24 PDT 2016","","","107","100% (289/289)","100% (289/289)","100% (175/175)","http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2838125339.jpg","1","0","2",""
"391JB9X4ZYPMGZTRDSIXLM73H9SMKY","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:26 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:26 PDT 2016","","","3570Y55XZQ1JVEKGW6QV69YZYZOYGD","A3H1KHDVYSK8VH","Approved","Mon Jun 27 17:44:34 PDT 2016","Mon Jun 27 17:44:59 PDT 2016","Tue Jun 28 01:44:59 PDT 2016","Mon Jun 27 18:32:44 PDT 2016","","","25","100% (5/5)","100% (5/5)","100% (5/5)","http://s3.amazonaws.com/caption-scene/upload_batches/12000_13000/3310551665.jpg","1","0","2",""
"391JB9X4ZYPMGZTRDSIXLM73H9SMKY","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:26 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:26 PDT 2016","","","35DR22AR5E2T1XIIWVX9412HSOSX31","A3PVIRB9JTIZHJ","Approved","Mon Jun 27 17:56:34 PDT 2016","Mon Jun 27 17:56:47 PDT 2016","Tue Jun 28 01:56:47 PDT 2016","Mon Jun 27 18:32:45 PDT 2016","","","13","100% (237/237)","100% (237/237)","100% (225/225)","http://s3.amazonaws.com/caption-scene/upload_batches/12000_13000/3310551665.jpg","1","0","2",""
"391JB9X4ZYPMGZTRDSIXLM73H9SMKY","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:26 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:26 PDT 2016","","","3ZR9AIQJUCR6M3VBTXDL5S7CWH704Y","A1S7OAF5QN70SX","Approved","Mon Jun 27 18:13:36 PDT 2016","Mon Jun 27 18:13:44 PDT 2016","Tue Jun 28 02:13:44 PDT 2016","Mon Jun 27 18:32:45 PDT 2016","","","8","100% (58/58)","100% (58/58)","100% (58/58)","http://s3.amazonaws.com/caption-scene/upload_batches/12000_13000/3310551665.jpg","1","0","0",""
"3D0LPO3EABG5073KUNY1MYBJAOFYOJ","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:35 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:35 PDT 2016","","","37M28K1J0RVSQYCEO6XI0088N09JAZ","A3PVIRB9JTIZHJ","Approved","Mon Jun 27 18:14:23 PDT 2016","Mon Jun 27 18:14:34 PDT 2016","Tue Jun 28 02:14:34 PDT 2016","Mon Jun 27 18:32:44 PDT 2016","","","11","100% (237/237)","100% (237/237)","100% (225/225)","http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2614892301.jpg","0","0","4",""
"3D0LPO3EABG5073KUNY1MYBJAOFYOJ","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Mon Jun 27 17:43:35 PDT 2016","3","BatchId:2445596;","600","28800","Mon Jul 04 17:43:35 PDT 2016","","","3F6KKYWMNCJM7V6BNEGCJ8XVHN7ND5","A2SBISQJE2ZPJQ","Approved","Mon Jun 27 17:53:03 PDT 2016","Mon Jun 27 17:53:50 PDT 2016","Tue Jun 28 01:53:50 PDT 2016","Mon Jun 27 18:32:44 PDT 2016","","","47","100% (19/19)","100% (19/19)","100% (19/19)","http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2614892301.jpg","0","0","4",""
