HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.img_url,Answer.Answer_1,Answer.Answer_2,Answer.Answer_3,Answer.Answer_4,Approve,Reject
3EAWOID6MTE3TWGWNR96PYB7U2B0VW,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:02 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:02 PDT 2016,,,39U1BHVTDM9MKG9YRLWCFYHBFP73TL,A2TDG6J24S3T5H,Approved,Mon Jun 27 11:14:26 PDT 2016,Mon Jun 27 11:14:40 PDT 2016,Mon Jun 27 19:14:40 PDT 2016,Mon Jun 27 11:32:20 PDT 2016,,,14,100% (13/13),100% (13/13),100% (13/13),http://s3.amazonaws.com/caption-scene/upload_batches/31000_31783/986440271.jpg,1,0,2,,,
3EAWOID6MTE3TWGWNR96PYB7U2B0VW,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:02 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:02 PDT 2016,,,3IO1LGZLKAF2JF4S7PJFV5X8B3P686,A20K80GWXI69Z7,Approved,Mon Jun 27 11:16:57 PDT 2016,Mon Jun 27 11:22:04 PDT 2016,Mon Jun 27 19:22:04 PDT 2016,Mon Jun 27 11:32:20 PDT 2016,,,307,100% (163/163),100% (163/163),100% (49/49),http://s3.amazonaws.com/caption-scene/upload_batches/31000_31783/986440271.jpg,1,0,0,,,
3EAWOID6MTE3TWGWNR96PYB7U2B0VW,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:02 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:02 PDT 2016,,,3YDGXNSEO0CO4S0EO1Q0Y7DUFCI84M,AYDDIDXTRHXZ5,Approved,Mon Jun 27 11:16:14 PDT 2016,Mon Jun 27 11:16:22 PDT 2016,Mon Jun 27 19:16:22 PDT 2016,Mon Jun 27 11:32:20 PDT 2016,,,8,100% (13/13),100% (13/13),100% (13/13),http://s3.amazonaws.com/caption-scene/upload_batches/31000_31783/986440271.jpg,1,0,0,,,
37MQ8Z1JQEDRT0EF7P04FL8G9HWY2M,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:02 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:02 PDT 2016,,,3ITXP059PX1WQUY856J9L02E93ESJW,A2TDG6J24S3T5H,Approved,Mon Jun 27 11:13:22 PDT 2016,Mon Jun 27 11:13:34 PDT 2016,Mon Jun 27 19:13:34 PDT 2016,Mon Jun 27 11:32:16 PDT 2016,,,12,100% (13/13),100% (13/13),100% (13/13),http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2888499869.jpg,1,0,0,,,
37MQ8Z1JQEDRT0EF7P04FL8G9HWY2M,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:02 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:02 PDT 2016,,,3TVRFO09GLXAH18721190NWYS7LLXZ,A20K80GWXI69Z7,Approved,Mon Jun 27 11:14:17 PDT 2016,Mon Jun 27 11:16:03 PDT 2016,Mon Jun 27 19:16:03 PDT 2016,Mon Jun 27 11:32:16 PDT 2016,,,106,100% (163/163),100% (163/163),100% (49/49),http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2888499869.jpg,1,0,0,,,
37MQ8Z1JQEDRT0EF7P04FL8G9HWY2M,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:02 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:02 PDT 2016,,,3YJ6NA41JCYZD2IGDPFFQVX3MJ8PJE,AZE084MMZVEYT,Approved,Mon Jun 27 11:14:50 PDT 2016,Mon Jun 27 11:15:06 PDT 2016,Mon Jun 27 19:15:06 PDT 2016,Mon Jun 27 11:32:16 PDT 2016,,,16,88% (22/25),88% (22/25),100% (14/14),http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2888499869.jpg,1,0,0,,,
3HKIF5DF6YE27TEEYSTDI89QARHG9Z,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:02 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:02 PDT 2016,,,34T446B1C1W9H78QMCJ3OQJ0ORN0C4,A2TDG6J24S3T5H,Approved,Mon Jun 27 11:16:21 PDT 2016,Mon Jun 27 11:16:44 PDT 2016,Mon Jun 27 19:16:44 PDT 2016,Mon Jun 27 11:32:20 PDT 2016,,,23,100% (13/13),100% (13/13),100% (13/13),http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/4967232029.jpg,1,0,0,,,
3HKIF5DF6YE27TEEYSTDI89QARHG9Z,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:02 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:02 PDT 2016,,,3HWRJOOET6KOFECGR58IOKPM4VKESZ,AZE084MMZVEYT,Approved,Mon Jun 27 11:16:43 PDT 2016,Mon Jun 27 11:16:54 PDT 2016,Mon Jun 27 19:16:54 PDT 2016,Mon Jun 27 11:32:20 PDT 2016,,,11,88% (22/25),88% (22/25),100% (14/14),http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/4967232029.jpg,1,0,0,,,
3HKIF5DF6YE27TEEYSTDI89QARHG9Z,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:02 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:02 PDT 2016,,,3NAPMVF0ZXXA10G8AIF6RSK1KEF27W,A20K80GWXI69Z7,Approved,Mon Jun 27 11:12:41 PDT 2016,Mon Jun 27 11:13:10 PDT 2016,Mon Jun 27 19:13:10 PDT 2016,Mon Jun 27 11:32:20 PDT 2016,,,29,100% (163/163),100% (163/163),100% (49/49),http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/4967232029.jpg,1,0,0,,,
356TQKY9XFEJ0VK30XJ5CZ1MRIG87Z,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:02 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:02 PDT 2016,,,384PI804XTJPOOXMJY933VNIAUA0SZ,AYDDIDXTRHXZ5,Approved,Mon Jun 27 11:15:36 PDT 2016,Mon Jun 27 11:15:46 PDT 2016,Mon Jun 27 19:15:46 PDT 2016,Mon Jun 27 11:32:14 PDT 2016,,,10,100% (13/13),100% (13/13),100% (13/13),http://s3.amazonaws.com/caption-scene/upload_batches/13000_14000/3395865342.jpg,0,0,2,,,
356TQKY9XFEJ0VK30XJ5CZ1MRIG87Z,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:02 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:02 PDT 2016,,,3LS2AMNW5G8YEPASTFM9YW4ZQ93OQM,A20K80GWXI69Z7,Approved,Mon Jun 27 11:14:29 PDT 2016,Mon Jun 27 11:17:16 PDT 2016,Mon Jun 27 19:17:16 PDT 2016,Mon Jun 27 11:32:14 PDT 2016,,,167,100% (163/163),100% (163/163),100% (49/49),http://s3.amazonaws.com/caption-scene/upload_batches/13000_14000/3395865342.jpg,0,0,2,,,
356TQKY9XFEJ0VK30XJ5CZ1MRIG87Z,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:02 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:02 PDT 2016,,,3VP0C6EFSHEH446W1QTY0NY3V8DM69,AZE084MMZVEYT,Approved,Mon Jun 27 11:17:00 PDT 2016,Mon Jun 27 11:17:05 PDT 2016,Mon Jun 27 19:17:05 PDT 2016,Mon Jun 27 11:32:14 PDT 2016,,,5,88% (22/25),88% (22/25),100% (14/14),http://s3.amazonaws.com/caption-scene/upload_batches/13000_14000/3395865342.jpg,0,0,2,,,
329E6HTMSWJLUDLH7ADIPNYXHGO3K8,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:02 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:02 PDT 2016,,,3QBD8R3Z221RPKNUVIFWVT3UUHLO44,A2UJ4L3BZQDRIG,Approved,Mon Jun 27 11:13:42 PDT 2016,Mon Jun 27 11:14:50 PDT 2016,Mon Jun 27 19:14:50 PDT 2016,Mon Jun 27 11:32:11 PDT 2016,,,68,100% (187/187),100% (187/187),100% (30/30),http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2925161354.jpg,1,0,0,,,
329E6HTMSWJLUDLH7ADIPNYXHGO3K8,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:02 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:02 PDT 2016,,,3SBEHTYCWOLXR5QBMUQYRLBFD9MYI5,AYDDIDXTRHXZ5,Approved,Mon Jun 27 11:15:47 PDT 2016,Mon Jun 27 11:16:01 PDT 2016,Mon Jun 27 19:16:01 PDT 2016,Mon Jun 27 11:32:11 PDT 2016,,,14,100% (13/13),100% (13/13),100% (13/13),http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2925161354.jpg,1,0,0,,,
329E6HTMSWJLUDLH7ADIPNYXHGO3K8,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:02 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:02 PDT 2016,,,3Z4XG4ZF499F2UOO8CS5VIAS87NX8Q,A20K80GWXI69Z7,Approved,Mon Jun 27 11:17:39 PDT 2016,Mon Jun 27 11:22:47 PDT 2016,Mon Jun 27 19:22:47 PDT 2016,Mon Jun 27 11:32:11 PDT 2016,,,308,100% (163/163),100% (163/163),100% (49/49),http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2925161354.jpg,1,0,0,,,
3MYASTQBG7S5N8L9D43RYIWI7Z5QDL,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:02 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:02 PDT 2016,,,354P56DE9LL36ZX64XUCIAX5I8G7S6,A20K80GWXI69Z7,Approved,Mon Jun 27 11:18:01 PDT 2016,Mon Jun 27 11:23:03 PDT 2016,Mon Jun 27 19:23:03 PDT 2016,Mon Jun 27 11:32:22 PDT 2016,,,302,100% (163/163),100% (163/163),100% (49/49),http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/4917930892.jpg,1,0,0,,,
3MYASTQBG7S5N8L9D43RYIWI7Z5QDL,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:02 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:02 PDT 2016,,,35K3O9HUACVFB97ULL8JHL67F5PFEG,A29NA4283YJ26D,Approved,Mon Jun 27 11:15:12 PDT 2016,Mon Jun 27 11:17:36 PDT 2016,Mon Jun 27 19:17:36 PDT 2016,Mon Jun 27 11:32:22 PDT 2016,,,144,100% (4/4),100% (4/4),100% (4/4),http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/4917930892.jpg,1,0,0,,,
3MYASTQBG7S5N8L9D43RYIWI7Z5QDL,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:02 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:02 PDT 2016,,,3LUY3GC630I6T7HECGQIN5SUVO87PP,A2UJ4L3BZQDRIG,Approved,Mon Jun 27 11:15:43 PDT 2016,Mon Jun 27 11:17:31 PDT 2016,Mon Jun 27 19:17:31 PDT 2016,Mon Jun 27 11:32:22 PDT 2016,,,108,100% (187/187),100% (187/187),100% (30/30),http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/4917930892.jpg,1,0,0,,,
35F6NGNVM802YFCR3VU03VX95V1T79,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:02 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:02 PDT 2016,,,3A0EX8ZRN96N4XC5GKYH5Y72IJ1YBV,A20K80GWXI69Z7,Approved,Mon Jun 27 11:13:36 PDT 2016,Mon Jun 27 11:15:25 PDT 2016,Mon Jun 27 19:15:25 PDT 2016,Mon Jun 27 11:32:15 PDT 2016,,,109,100% (163/163),100% (163/163),100% (49/49),http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2120309245.jpg,1,0,4,,,
35F6NGNVM802YFCR3VU03VX95V1T79,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:02 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:02 PDT 2016,,,3U5NZHP4LSK3MWNQPPCUEIHO9R4PH9,A2UJ4L3BZQDRIG,Approved,Mon Jun 27 11:14:47 PDT 2016,Mon Jun 27 11:16:37 PDT 2016,Mon Jun 27 19:16:37 PDT 2016,Mon Jun 27 11:32:15 PDT 2016,,,110,100% (187/187),100% (187/187),100% (30/30),http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2120309245.jpg,0,0,4,,,
35F6NGNVM802YFCR3VU03VX95V1T79,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:02 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:02 PDT 2016,,,3Z4XG4ZF499F2UOO8CS5VIAS87N8X1,A2TDG6J24S3T5H,Approved,Mon Jun 27 11:13:48 PDT 2016,Mon Jun 27 11:14:16 PDT 2016,Mon Jun 27 19:14:16 PDT 2016,Mon Jun 27 11:32:15 PDT 2016,,,28,100% (13/13),100% (13/13),100% (13/13),http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2120309245.jpg,0,0,1,,,
32XN26MTXZ00XR429N702PD5349L0Y,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:02 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:02 PDT 2016,,,3HWRJOOET6KOFECGR58IOKPM4VJSEC,AZE084MMZVEYT,Approved,Mon Jun 27 11:15:09 PDT 2016,Mon Jun 27 11:15:20 PDT 2016,Mon Jun 27 19:15:20 PDT 2016,Mon Jun 27 11:32:13 PDT 2016,,,11,88% (22/25),88% (22/25),100% (14/14),http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/7057696291.jpg,0,0,3,,,
32XN26MTXZ00XR429N702PD5349L0Y,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:02 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:02 PDT 2016,,,3JW0YLFXRUYB3VFGWACP7FZ7HCJWWA,A2WNW8A4MOR7T7,Approved,Mon Jun 27 11:15:09 PDT 2016,Mon Jun 27 11:15:31 PDT 2016,Mon Jun 27 19:15:31 PDT 2016,Mon Jun 27 11:32:13 PDT 2016,,,22,100% (6/6),100% (6/6),100% (6/6),http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/7057696291.jpg,0,0,3,,,
32XN26MTXZ00XR429N702PD5349L0Y,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:02 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:02 PDT 2016,,,3XM0HYN6NLHR2MWOZO4OTFKBHBCEPI,A20K80GWXI69Z7,Approved,Mon Jun 27 11:14:27 PDT 2016,Mon Jun 27 11:17:08 PDT 2016,Mon Jun 27 19:17:08 PDT 2016,Mon Jun 27 11:32:13 PDT 2016,,,161,100% (163/163),100% (163/163),100% (49/49),http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/7057696291.jpg,0,0,3,,,
3WRAAIUSBJGRYYJ9F87H2PK5JZVAX0,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,3HFNH7HEMIWAMCTU5W91TNVXZNEGQT,A2BHHEWR9PRDX8,Approved,Mon Jun 27 11:19:28 PDT 2016,Mon Jun 27 11:19:46 PDT 2016,Mon Jun 27 19:19:46 PDT 2016,Mon Jun 27 11:32:33 PDT 2016,,,18,100% (10/10),100% (10/10),100% (10/10),http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/5949916228.jpg,0,0,2,,,
3WRAAIUSBJGRYYJ9F87H2PK5JZVAX0,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,3HMVI3QICKAMRZUDEN5SZMUTW7CY1E,A20K80GWXI69Z7,Approved,Mon Jun 27 11:18:59 PDT 2016,Mon Jun 27 11:25:40 PDT 2016,Mon Jun 27 19:25:40 PDT 2016,Mon Jun 27 11:32:33 PDT 2016,,,401,100% (163/163),100% (163/163),100% (49/49),http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/5949916228.jpg,0,0,2,,,
3WRAAIUSBJGRYYJ9F87H2PK5JZVAX0,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,3LOZAJ85YEV4GFMZSVJ4LRXPM7W2XT,A29NA4283YJ26D,Approved,Mon Jun 27 11:18:02 PDT 2016,Mon Jun 27 11:18:32 PDT 2016,Mon Jun 27 19:18:32 PDT 2016,Mon Jun 27 11:32:33 PDT 2016,,,30,100% (4/4),100% (4/4),100% (4/4),http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/5949916228.jpg,0,0,2,,,
3Z56AA6EK4HFHK82BOOWB32LGCM6MN,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,34X6J5FLPUGKDEJVD2U4Q0NDRFUQJ6,A2TDG6J24S3T5H,Approved,Mon Jun 27 11:16:44 PDT 2016,Mon Jun 27 11:17:11 PDT 2016,Mon Jun 27 19:17:11 PDT 2016,Mon Jun 27 11:32:35 PDT 2016,,,27,100% (13/13),100% (13/13),100% (13/13),http://s3.amazonaws.com/caption-scene/upload_batches/10000_11000/3041348852.jpg,1,0,2,,,
3Z56AA6EK4HFHK82BOOWB32LGCM6MN,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,37TRT2X24R9X98H6UKXEVBSE5FSJBM,A20K80GWXI69Z7,Approved,Mon Jun 27 11:14:23 PDT 2016,Mon Jun 27 11:16:49 PDT 2016,Mon Jun 27 19:16:49 PDT 2016,Mon Jun 27 11:32:35 PDT 2016,,,146,100% (163/163),100% (163/163),100% (49/49),http://s3.amazonaws.com/caption-scene/upload_batches/10000_11000/3041348852.jpg,1,0,5,,,
3Z56AA6EK4HFHK82BOOWB32LGCM6MN,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,3DEL4X4EL73UH0F6LGQZUVYU1MQYX5,AURYD2FH3FUOQ,Approved,Mon Jun 27 11:16:23 PDT 2016,Mon Jun 27 11:17:16 PDT 2016,Mon Jun 27 19:17:16 PDT 2016,Mon Jun 27 11:32:35 PDT 2016,,,53,100% (3/3),100% (3/3),100% (3/3),http://s3.amazonaws.com/caption-scene/upload_batches/10000_11000/3041348852.jpg,1,1,,1,,
371DNNCG44J6YTHAD0M6HVT4GF7T8W,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,3JBT3HLQF9KPDHNKVBI1EPLT5HKZP8,A2TDG6J24S3T5H,Approved,Mon Jun 27 11:15:30 PDT 2016,Mon Jun 27 11:15:44 PDT 2016,Mon Jun 27 19:15:44 PDT 2016,Mon Jun 27 11:32:15 PDT 2016,,,14,100% (13/13),100% (13/13),100% (13/13),http://s3.amazonaws.com/caption-scene/upload_batches/5000_6000/2362481035.jpg,1,0,2,,,
371DNNCG44J6YTHAD0M6HVT4GF7T8W,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,3NG53N1RLW1ATLMXMLIO15OP68DP8T,A2UJ4L3BZQDRIG,Approved,Mon Jun 27 11:15:03 PDT 2016,Mon Jun 27 11:16:57 PDT 2016,Mon Jun 27 19:16:57 PDT 2016,Mon Jun 27 11:32:16 PDT 2016,,,114,100% (187/187),100% (187/187),100% (30/30),http://s3.amazonaws.com/caption-scene/upload_batches/5000_6000/2362481035.jpg,1,0,2,,,
371DNNCG44J6YTHAD0M6HVT4GF7T8W,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,3R9WASFE20YDM4YQH8MW2V7P3BXZF5,A20K80GWXI69Z7,Approved,Mon Jun 27 11:15:15 PDT 2016,Mon Jun 27 11:20:43 PDT 2016,Mon Jun 27 19:20:43 PDT 2016,Mon Jun 27 11:32:16 PDT 2016,,,328,100% (163/163),100% (163/163),100% (49/49),http://s3.amazonaws.com/caption-scene/upload_batches/5000_6000/2362481035.jpg,1,0,2,,,
3OKP4QVBP2EGCCOJQY7DE3KAG9ZGAE,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,32ZKVD547G5MOUFHRZ5RF4BP9I83BW,AURYD2FH3FUOQ,Approved,Mon Jun 27 11:15:36 PDT 2016,Mon Jun 27 11:16:20 PDT 2016,Mon Jun 27 19:16:20 PDT 2016,Mon Jun 27 11:32:29 PDT 2016,,,44,100% (3/3),100% (3/3),100% (3/3),http://s3.amazonaws.com/caption-scene/upload_batches/16000_17000/3720210639.jpg,1,0,2,,,
3OKP4QVBP2EGCCOJQY7DE3KAG9ZGAE,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,3HL8HNGX46JYGDGDDASXP75WO89F96,A20K80GWXI69Z7,Approved,Mon Jun 27 11:15:07 PDT 2016,Mon Jun 27 11:20:37 PDT 2016,Mon Jun 27 19:20:37 PDT 2016,Mon Jun 27 11:32:29 PDT 2016,,,330,100% (163/163),100% (163/163),100% (49/49),http://s3.amazonaws.com/caption-scene/upload_batches/16000_17000/3720210639.jpg,1,0,0,,,
3OKP4QVBP2EGCCOJQY7DE3KAG9ZGAE,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,3TPWUS5F8AJ2PX9BFJCOVLS4PW2CWI,AYDDIDXTRHXZ5,Approved,Mon Jun 27 11:15:09 PDT 2016,Mon Jun 27 11:15:35 PDT 2016,Mon Jun 27 19:15:35 PDT 2016,Mon Jun 27 11:32:29 PDT 2016,,,26,100% (13/13),100% (13/13),100% (13/13),http://s3.amazonaws.com/caption-scene/upload_batches/16000_17000/3720210639.jpg,1,0,0,,,
38VTL6WC4AUJSXX2P822DSBSTRO5YV,31IV7WI13C3HWUGW904VC89GWVC5H2,Label image with its location,Answer questions about an image to label its location.,"image categorization, locations, scene recognition",$0.03,Mon Jun 27 11:12:03 PDT 2016,3,BatchId:2444885;,600,28800,Mon Jul 04 11:12:03 PDT 2016,,,3BEFOD78W7B3PH2II20J3PEPZH74M6,A2UJ4L3BZQDRIG,Approved,Mon Jun 27 11:15:19 PDT 2016,Mon Jun 27 11:17:21 PDT 2016,Mon Jun 27 19:17:21 PDT 2016,Mon Jun 27 11:32:17 PDT 2016,,,122,100% (187/187),100% (187/187),100% (30/30),http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2623930900.jpg,1,0,5,,,
