35YHTYFL1GKUQ0VMQ8M0AW4471AFVS,AZD3HQEB7KVNT,http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/449233992.jpg,AZD3HQEB7KVNT,0,0,2,NA
3QGTX7BCHPJJXN77LU4LRZKUZ1DZ5X,A610SH5RY1NG1,http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/6892084963.jpg,A610SH5RY1NG1,1,0,4,NA
3QGTX7BCHPJJXN77LU4LRZKUZ1DZ5X,A37WDOIQH6JM6V,http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/6892084963.jpg,A37WDOIQH6JM6V,1,0,4,NA
3VQTAXTYN32404U6GHWQDT577FKUB4,A2OXXHGAM7B0Y,http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3517370470.jpg,A2OXXHGAM7B0Y,0,0,2,NA
3VQTAXTYN32404U6GHWQDT577FKUB4,AGCT3MYMR1QRL,http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3517370470.jpg,AGCT3MYMR1QRL,0,0,0,NA
3VQTAXTYN32404U6GHWQDT577FKUB4,A2F0NZQ8F9ON8C,http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3517370470.jpg,A2F0NZQ8F9ON8C,0,0,0,NA
3OYHVNTV5TFAG2E3Q8XADQW8CN5OK5,AQFBQ7PQ8FR2Y,http://s3.amazonaws.com/caption-scene/upload_batches/16000_17000/3691745687.jpg,AQFBQ7PQ8FR2Y,1,0,0,NA
3OYHVNTV5TFAG2E3Q8XADQW8CN5OK5,A3UUH3632AI3ZX,http://s3.amazonaws.com/caption-scene/upload_batches/16000_17000/3691745687.jpg,A3UUH3632AI3ZX,1,0,0,NA
3OYHVNTV5TFAG2E3Q8XADQW8CN5OK5,A1X0H6VAK3AQE9,http://s3.amazonaws.com/caption-scene/upload_batches/16000_17000/3691745687.jpg,A1X0H6VAK3AQE9,1,0,0,NA
36QZ6V1589U3HQB8R3IL3IF7B37US6,A2OXXHGAM7B0Y,http://s3.amazonaws.com/caption-scene/upload_batches/19000_20000/4448895754.jpg,A2OXXHGAM7B0Y,1,0,2,NA
36QZ6V1589U3HQB8R3IL3IF7B37US6,ALJMDVY95Y5G4,http://s3.amazonaws.com/caption-scene/upload_batches/19000_20000/4448895754.jpg,ALJMDVY95Y5G4,1,0,2,NA
36QZ6V1589U3HQB8R3IL3IF7B37US6,A1X0H6VAK3AQE9,http://s3.amazonaws.com/caption-scene/upload_batches/19000_20000/4448895754.jpg,A1X0H6VAK3AQE9,1,0,2,NA
3WJGKMRWVIQ1T7BQ8M2WED7130QCDK,A3UUH3632AI3ZX,http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4469625273.jpg,A3UUH3632AI3ZX,1,0,0,NA
3WJGKMRWVIQ1T7BQ8M2WED7130QCDK,AQFBQ7PQ8FR2Y,http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4469625273.jpg,AQFBQ7PQ8FR2Y,1,0,2,NA
3WJGKMRWVIQ1T7BQ8M2WED7130QCDK,A1X0H6VAK3AQE9,http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4469625273.jpg,A1X0H6VAK3AQE9,1,0,0,NA
3ZUE82NE0AIWFOZ9IGHH0RE3PMLF8S,A610SH5RY1NG1,http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4721533619.jpg,A610SH5RY1NG1,0,0,0,NA
3ZUE82NE0AIWFOZ9IGHH0RE3PMLF8S,A2OXXHGAM7B0Y,http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4721533619.jpg,A2OXXHGAM7B0Y,1,0,0,NA
3ZUE82NE0AIWFOZ9IGHH0RE3PMLF8S,A1G94QON7A9K0N,http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4721533619.jpg,A1G94QON7A9K0N,1,0,0,NA
3RWB1RTQDJ4861O3WJDMCLS7RS8P85,AW2G73576J31Q,http://s3.amazonaws.com/caption-scene/upload_batches/1000_2000/1536597926.jpg,AW2G73576J31Q,1,1,NA,2
3RWB1RTQDJ4861O3WJDMCLS7RS8P85,A3BP890CXV4UMN,http://s3.amazonaws.com/caption-scene/upload_batches/1000_2000/1536597926.jpg,A3BP890CXV4UMN,1,1,NA,2
3RWB1RTQDJ4861O3WJDMCLS7RS8P85,AMX5R6NLYNA2K,http://s3.amazonaws.com/caption-scene/upload_batches/1000_2000/1536597926.jpg,AMX5R6NLYNA2K,1,1,NA,2
3Z33IC0JC03LPQ49NNSZI9C0XMR9VZ,A610SH5RY1NG1,http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2676648667.jpg,A610SH5RY1NG1,1,0,2,NA
3Z33IC0JC03LPQ49NNSZI9C0XMR9VZ,AQFBQ7PQ8FR2Y,http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2676648667.jpg,AQFBQ7PQ8FR2Y,1,0,3,NA
3Z33IC0JC03LPQ49NNSZI9C0XMR9VZ,A118DWOXWSI8VC,http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2676648667.jpg,A118DWOXWSI8VC,1,0,3,NA
3L1EFR8WWTMWTTIJN8NV0N9E9S3F9H,A37WDOIQH6JM6V,http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/54817316.jpg,A37WDOIQH6JM6V,0,0,3,NA
3L1EFR8WWTMWTTIJN8NV0N9E9S3F9H,AXDUSPY46V3R,http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/54817316.jpg,AXDUSPY46V3R,0,0,3,NA
3L1EFR8WWTMWTTIJN8NV0N9E9S3F9H,A3UUH3632AI3ZX,http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/54817316.jpg,A3UUH3632AI3ZX,0,0,3,NA
37ZQELHEQ0FNO5EUA5ADDEO7BIWMNU,AD1ILDUXZHASF,http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/7146078471.jpg,AD1ILDUXZHASF,0,0,2,NA
37ZQELHEQ0FNO5EUA5ADDEO7BIWMNU,A3UUH3632AI3ZX,http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/7146078471.jpg,A3UUH3632AI3ZX,1,0,2,NA
37ZQELHEQ0FNO5EUA5ADDEO7BIWMNU,A1X0H6VAK3AQE9,http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/7146078471.jpg,A1X0H6VAK3AQE9,1,0,2,NA
3ZXV7Q5FJB5YRRPMZSXM2DAMFD6CFV,ABUV8JCQQ1TCZ,http://s3.amazonaws.com/caption-scene/upload_batches/30000_31000/7425128736.jpg,ABUV8JCQQ1TCZ,0,0,2,NA
3ZXV7Q5FJB5YRRPMZSXM2DAMFD6CFV,AW2G73576J31Q,http://s3.amazonaws.com/caption-scene/upload_batches/30000_31000/7425128736.jpg,AW2G73576J31Q,0,0,2,NA
3ZXV7Q5FJB5YRRPMZSXM2DAMFD6CFV,A24MVIOAF7SBLP,http://s3.amazonaws.com/caption-scene/upload_batches/30000_31000/7425128736.jpg,A24MVIOAF7SBLP,0,0,2,NA
39KV3A5D18O1JFZCEVPATQ1N3S9S71,A610SH5RY1NG1,http://s3.amazonaws.com/caption-scene/upload_batches/13000_14000/3371567529.jpg,A610SH5RY1NG1,1,1,NA,0
39KV3A5D18O1JFZCEVPATQ1N3S9S71,A2UJ4L3BZQDRIG,http://s3.amazonaws.com/caption-scene/upload_batches/13000_14000/3371567529.jpg,A2UJ4L3BZQDRIG,1,1,NA,0
39KV3A5D18O1JFZCEVPATQ1N3S9S71,A3QZMGTVA4VO44,http://s3.amazonaws.com/caption-scene/upload_batches/13000_14000/3371567529.jpg,A3QZMGTVA4VO44,1,1,NA,0
3OWZNK3RYL6ACRUAXO3FC023D992UC,A1Y50NM443ITPK,http://s3.amazonaws.com/caption-scene/upload_batches/11000_12000/3170802797.jpg,A1Y50NM443ITPK,1,1,NA,2
3OWZNK3RYL6ACRUAXO3FC023D992UC,A2OXXHGAM7B0Y,http://s3.amazonaws.com/caption-scene/upload_batches/11000_12000/3170802797.jpg,A2OXXHGAM7B0Y,1,1,NA,2
3OWZNK3RYL6ACRUAXO3FC023D992UC,A3MV20DGMTYSX4,http://s3.amazonaws.com/caption-scene/upload_batches/11000_12000/3170802797.jpg,A3MV20DGMTYSX4,1,1,NA,2
3CRWSLD91KL56QE6BKAQS3OC1S0OMA,A3IVLB1YN1X9H9,http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/6974857128.jpg,A3IVLB1YN1X9H9,0,0,2,NA
3CRWSLD91KL56QE6BKAQS3OC1S0OMA,A2OXXHGAM7B0Y,http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/6974857128.jpg,A2OXXHGAM7B0Y,0,0,2,NA
3CRWSLD91KL56QE6BKAQS3OC1S0OMA,A610SH5RY1NG1,http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/6974857128.jpg,A610SH5RY1NG1,0,0,2,NA
3SZYX62S5GH0DD112ZC20FRVP8175E,A610SH5RY1NG1,http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4729478269.jpg,A610SH5RY1NG1,1,0,0,NA
3SZYX62S5GH0DD112ZC20FRVP8175E,AW2G73576J31Q,http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4729478269.jpg,AW2G73576J31Q,1,0,2,NA
3SZYX62S5GH0DD112ZC20FRVP8175E,A3UC4JITM1QD1M,http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4729478269.jpg,A3UC4JITM1QD1M,1,0,0,4
3EKZL9T8Y83I5NGSUILM5YMZVSJCHT,A610SH5RY1NG1,http://s3.amazonaws.com/caption-scene/upload_batches/15000_16000/3593222804.jpg,A610SH5RY1NG1,1,1,NA,0
3EKZL9T8Y83I5NGSUILM5YMZVSJCHT,AMX5R6NLYNA2K,http://s3.amazonaws.com/caption-scene/upload_batches/15000_16000/3593222804.jpg,AMX5R6NLYNA2K,1,0,NA,0
3EKZL9T8Y83I5NGSUILM5YMZVSJCHT,A1LTFX20X2MLO6,http://s3.amazonaws.com/caption-scene/upload_batches/15000_16000/3593222804.jpg,A1LTFX20X2MLO6,1,1,NA,0
3KA7IJSNW6MR8ZMAZVXW3NI8ZYTPB4,A2VRQML8Q3XYP4,http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/2788945468.jpg,A2VRQML8Q3XYP4,0,0,3,NA
3KA7IJSNW6MR8ZMAZVXW3NI8ZYTPB4,A2UJ4L3BZQDRIG,http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/2788945468.jpg,A2UJ4L3BZQDRIG,1,0,5,NA
3KA7IJSNW6MR8ZMAZVXW3NI8ZYTPB4,A24MVIOAF7SBLP,http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/2788945468.jpg,A24MVIOAF7SBLP,0,0,3,NA
3CRWSLD91KL56QE6BKAQS3OC1S1MO9,A18NF8979Y607I,http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/2798651809.jpg,A18NF8979Y607I,0,0,3,NA
3CRWSLD91KL56QE6BKAQS3OC1S1MO9,A1LTFX20X2MLO6,http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/2798651809.jpg,A1LTFX20X2MLO6,0,0,3,NA
3CRWSLD91KL56QE6BKAQS3OC1S1MO9,A2EJ06OGI9671Q,http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/2798651809.jpg,A2EJ06OGI9671Q,0,0,3,NA
3ZG552ORAMLAP6JA2EDK8M4MRGI2V1,A28I5Z52IUGM3S,http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/5784245184.jpg,A28I5Z52IUGM3S,1,1,NA,0
3ZG552ORAMLAP6JA2EDK8M4MRGI2V1,ARF62PA4BQSTY,http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/5784245184.jpg,ARF62PA4BQSTY,1,1,NA,0
3ZG552ORAMLAP6JA2EDK8M4MRGI2V1,A2CK8S4CH1HPBE,http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/5784245184.jpg,A2CK8S4CH1HPBE,1,1,NA,0
31KSVEGZ34948F007EXHVWV8AHYWRI,A3UUH3632AI3ZX,http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4772236164.jpg,A3UUH3632AI3ZX,0,0,2,NA
31KSVEGZ34948F007EXHVWV8AHYWRI,AQFBQ7PQ8FR2Y,http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4772236164.jpg,AQFBQ7PQ8FR2Y,0,0,2,NA
31KSVEGZ34948F007EXHVWV8AHYWRI,AOUBZSI237USA,http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4772236164.jpg,AOUBZSI237USA,0,0,2,NA
311HQEI8RSXYKRLQ9NJIPJYQQ78Z7C,A1Y50NM443ITPK,http://s3.amazonaws.com/caption-scene/upload_batches/18000_19000/4010233873.jpg,A1Y50NM443ITPK,1,0,0,NA
311HQEI8RSXYKRLQ9NJIPJYQQ78Z7C,AD1ILDUXZHASF,http://s3.amazonaws.com/caption-scene/upload_batches/18000_19000/4010233873.jpg,AD1ILDUXZHASF,1,0,0,NA
311HQEI8RSXYKRLQ9NJIPJYQQ78Z7C,A2F0NZQ8F9ON8C,http://s3.amazonaws.com/caption-scene/upload_batches/18000_19000/4010233873.jpg,A2F0NZQ8F9ON8C,1,0,0,NA
38G0E1M85MMJ9ISCLYNQE5ZEA71UVB,A28I5Z52IUGM3S,http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/4942145778.jpg,A28I5Z52IUGM3S,1,0,0,NA
38G0E1M85MMJ9ISCLYNQE5ZEA71UVB,A2UJ4L3BZQDRIG,http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/4942145778.jpg,A2UJ4L3BZQDRIG,1,0,0,NA
38G0E1M85MMJ9ISCLYNQE5ZEA71UVB,A3UUH3632AI3ZX,http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/4942145778.jpg,A3UUH3632AI3ZX,1,0,0,NA
379OL9DBSSV2TKZESYFJP8GUF3T9Y8,A610SH5RY1NG1,http://s3.amazonaws.com/caption-scene/upload_batches/17000_18000/3982607071.jpg,A610SH5RY1NG1,1,1,NA,2
379OL9DBSSV2TKZESYFJP8GUF3T9Y8,AGCT3MYMR1QRL,http://s3.amazonaws.com/caption-scene/upload_batches/17000_18000/3982607071.jpg,AGCT3MYMR1QRL,1,1,NA,3
379OL9DBSSV2TKZESYFJP8GUF3T9Y8,A1X0H6VAK3AQE9,http://s3.amazonaws.com/caption-scene/upload_batches/17000_18000/3982607071.jpg,A1X0H6VAK3AQE9,1,1,NA,2
34ZTTGSNJX5MZOQBZ0MHP3BGZ7KHQ3,AD1ILDUXZHASF,http://s3.amazonaws.com/caption-scene/upload_batches/15000_16000/3541491057.jpg,AD1ILDUXZHASF,1,1,NA,1
34ZTTGSNJX5MZOQBZ0MHP3BGZ7KHQ3,A17GH7I35D6K03,http://s3.amazonaws.com/caption-scene/upload_batches/15000_16000/3541491057.jpg,A17GH7I35D6K03,1,1,NA,1
34ZTTGSNJX5MZOQBZ0MHP3BGZ7KHQ3,A24MVIOAF7SBLP,http://s3.amazonaws.com/caption-scene/upload_batches/15000_16000/3541491057.jpg,A24MVIOAF7SBLP,1,1,NA,1
3P458N04Q1Y2TVO52TE2W7177RQ2X4,A118DWOXWSI8VC,http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2463175324.jpg,A118DWOXWSI8VC,1,0,2,NA
3P458N04Q1Y2TVO52TE2W7177RQ2X4,A1X0H6VAK3AQE9,http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2463175324.jpg,A1X0H6VAK3AQE9,1,0,2,NA
3P458N04Q1Y2TVO52TE2W7177RQ2X4,AEF601SQFOSBL,http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2463175324.jpg,AEF601SQFOSBL,1,1,NA,4
3TC2K6WK9GJCEUNXUL2AG8KEGIG28V,A2F0NZQ8F9ON8C,http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/1104087374.jpg,A2F0NZQ8F9ON8C,1,1,NA,0
3TC2K6WK9GJCEUNXUL2AG8KEGIG28V,A2UJ4L3BZQDRIG,http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/1104087374.jpg,A2UJ4L3BZQDRIG,1,1,NA,0
3TC2K6WK9GJCEUNXUL2AG8KEGIG28V,A610SH5RY1NG1,http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/1104087374.jpg,A610SH5RY1NG1,1,1,NA,0
366FYU4PTG6O4B1EWUUE8E2U8L0KEY,A3UUH3632AI3ZX,http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/117478651.jpg,A3UUH3632AI3ZX,0,0,3,NA
366FYU4PTG6O4B1EWUUE8E2U8L0KEY,A2FGSQJGVQCMG8,http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/117478651.jpg,A2FGSQJGVQCMG8,0,0,3,NA
366FYU4PTG6O4B1EWUUE8E2U8L0KEY,AMX5R6NLYNA2K,http://s3.amazonaws.com/caption-scene/upload_batches/0_1000/117478651.jpg,AMX5R6NLYNA2K,0,0,5,NA
3PUOXASB57K2YA9JOKH23FPWLXWZ9O,A1Y50NM443ITPK,http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/4945175999.jpg,A1Y50NM443ITPK,1,0,5,NA
3PUOXASB57K2YA9JOKH23FPWLXWZ9O,A1OP4BATW0TUUG,http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/4945175999.jpg,A1OP4BATW0TUUG,1,0,2,NA
3PUOXASB57K2YA9JOKH23FPWLXWZ9O,A610SH5RY1NG1,http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/4945175999.jpg,A610SH5RY1NG1,1,0,2,NA
336OE47KI21W1MHHGY2RWTKBVNBWVB,A3R0TIQBS9FK5Y,http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2140182410.jpg,A3R0TIQBS9FK5Y,1,0,3,NA
336OE47KI21W1MHHGY2RWTKBVNBWVB,A1X0H6VAK3AQE9,http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2140182410.jpg,A1X0H6VAK3AQE9,1,0,3,NA
336OE47KI21W1MHHGY2RWTKBVNBWVB,AW2G73576J31Q,http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2140182410.jpg,AW2G73576J31Q,1,0,2,NA
3TUOHPJXYHEO5BMCGD39KEHWBYKXWG,A1Y50NM443ITPK,http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/5897700952.jpg,A1Y50NM443ITPK,1,1,NA,0
3TUOHPJXYHEO5BMCGD39KEHWBYKXWG,A610SH5RY1NG1,http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/5897700952.jpg,A610SH5RY1NG1,1,1,NA,0
3TUOHPJXYHEO5BMCGD39KEHWBYKXWG,A2F0NZQ8F9ON8C,http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/5897700952.jpg,A2F0NZQ8F9ON8C,1,1,NA,0
3WKGUBL7SZ3HWFM3SOU2ES3IKWB4LF,AW2G73576J31Q,http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4537959218.jpg,AW2G73576J31Q,1,0,2,NA
3WKGUBL7SZ3HWFM3SOU2ES3IKWB4LF,A3MXWEQ7PN3F2T,http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4537959218.jpg,A3MXWEQ7PN3F2T,1,0,2,NA
3WKGUBL7SZ3HWFM3SOU2ES3IKWB4LF,A1G94QON7A9K0N,http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4537959218.jpg,A1G94QON7A9K0N,1,0,2,NA
3O2Y2UIUCQBGAP1AR5EKQWNUKMFKFG,ARF62PA4BQSTY,http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/247188294.jpg,ARF62PA4BQSTY,0,0,3,NA
3O2Y2UIUCQBGAP1AR5EKQWNUKMFKFG,A610SH5RY1NG1,http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/247188294.jpg,A610SH5RY1NG1,0,0,3,NA
3O2Y2UIUCQBGAP1AR5EKQWNUKMFKFG,A3668FZGVRG7MZ,http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/247188294.jpg,A3668FZGVRG7MZ,0,0,3,NA
3W31J70BASD97DH003OJIQ2RN9NCKX,AW2G73576J31Q,http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/6948376088.jpg,AW2G73576J31Q,1,0,2,NA
3W31J70BASD97DH003OJIQ2RN9NCKX,A2F0NZQ8F9ON8C,http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/6948376088.jpg,A2F0NZQ8F9ON8C,1,0,2,NA
3W31J70BASD97DH003OJIQ2RN9NCKX,A3VE5OH94HYHET,http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/6948376088.jpg,A3VE5OH94HYHET,1,0,2,NA
34KYK9TV2RPOLR22RC1QYSNJMI0SBN,A3BP890CXV4UMN,http://s3.amazonaws.com/caption-scene/upload_batches/18000_19000/405703782.jpg,A3BP890CXV4UMN,0,0,2,NA
34KYK9TV2RPOLR22RC1QYSNJMI0SBN,A3668FZGVRG7MZ,http://s3.amazonaws.com/caption-scene/upload_batches/18000_19000/405703782.jpg,A3668FZGVRG7MZ,0,0,2,NA
34KYK9TV2RPOLR22RC1QYSNJMI0SBN,A1LTFX20X2MLO6,http://s3.amazonaws.com/caption-scene/upload_batches/18000_19000/405703782.jpg,A1LTFX20X2MLO6,0,0,2,NA
33P2GD6NRN90OLSGMV2KTHZ701SKHE,ALEE1QD4TW9G4,http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/263912241.jpg,ALEE1QD4TW9G4,0,0,0,NA
33P2GD6NRN90OLSGMV2KTHZ701SKHE,A3R0TIQBS9FK5Y,http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/263912241.jpg,A3R0TIQBS9FK5Y,0,0,0,NA
33P2GD6NRN90OLSGMV2KTHZ701SKHE,A38QCN461YZUU8,http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/263912241.jpg,A38QCN461YZUU8,0,0,0,NA
3ROUCZ907FBT6TZIO0P3K7DHWSFOOP,A1K8QNLYYYX21W,http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/7006400639.jpg,A1K8QNLYYYX21W,0,0,2,NA
3ROUCZ907FBT6TZIO0P3K7DHWSFOOP,A3668FZGVRG7MZ,http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/7006400639.jpg,A3668FZGVRG7MZ,0,0,4,NA
3ROUCZ907FBT6TZIO0P3K7DHWSFOOP,A2EJ06OGI9671Q,http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/7006400639.jpg,A2EJ06OGI9671Q,0,0,2,NA
37PGLWGSJTN0KG30SDK5TT0M0E7KI7,A2F0NZQ8F9ON8C,http://s3.amazonaws.com/caption-scene/upload_batches/2000_3000/1870425036.jpg,A2F0NZQ8F9ON8C,0,0,2,NA
37PGLWGSJTN0KG30SDK5TT0M0E7KI7,A3IVLB1YN1X9H9,http://s3.amazonaws.com/caption-scene/upload_batches/2000_3000/1870425036.jpg,A3IVLB1YN1X9H9,0,0,5,NA
37PGLWGSJTN0KG30SDK5TT0M0E7KI7,A3QZMGTVA4VO44,http://s3.amazonaws.com/caption-scene/upload_batches/2000_3000/1870425036.jpg,A3QZMGTVA4VO44,1,0,2,NA
37MQ8Z1JQEDRT0EF7P04FL8G9XK2YA,A610SH5RY1NG1,http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4752790409.jpg,A610SH5RY1NG1,1,0,2,NA
37MQ8Z1JQEDRT0EF7P04FL8G9XK2YA,A3MXWEQ7PN3F2T,http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4752790409.jpg,A3MXWEQ7PN3F2T,1,0,4,NA
37MQ8Z1JQEDRT0EF7P04FL8G9XK2YA,A3IVLB1YN1X9H9,http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4752790409.jpg,A3IVLB1YN1X9H9,1,0,2,NA
3NC6WP7WJH19GBHM687NIV3P2WDWWL,A3UUH3632AI3ZX,http://s3.amazonaws.com/caption-scene/upload_batches/15000_16000/3545652636.jpg,A3UUH3632AI3ZX,1,0,2,NA
3NC6WP7WJH19GBHM687NIV3P2WDWWL,AOUBZSI237USA,http://s3.amazonaws.com/caption-scene/upload_batches/15000_16000/3545652636.jpg,AOUBZSI237USA,1,0,2,NA
3NC6WP7WJH19GBHM687NIV3P2WDWWL,A3QZMGTVA4VO44,http://s3.amazonaws.com/caption-scene/upload_batches/15000_16000/3545652636.jpg,A3QZMGTVA4VO44,1,0,2,NA
3EQVJH0T402ZR4I3G4GCU8M3JEJHTH,A610SH5RY1NG1,http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2904866530.jpg,A610SH5RY1NG1,1,1,NA,1
3EQVJH0T402ZR4I3G4GCU8M3JEJHTH,A1LTFX20X2MLO6,http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2904866530.jpg,A1LTFX20X2MLO6,1,1,NA,4
3EQVJH0T402ZR4I3G4GCU8M3JEJHTH,AW2G73576J31Q,http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2904866530.jpg,AW2G73576J31Q,1,0,5,NA
3O71U79SRB6K4I6ZI1RZC8YDYH4MS6,A1JK98CUTURSFN,http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/6850858386.jpg,A1JK98CUTURSFN,1,1,5,3
3O71U79SRB6K4I6ZI1RZC8YDYH4MS6,A610SH5RY1NG1,http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/6850858386.jpg,A610SH5RY1NG1,1,0,2,NA
3O71U79SRB6K4I6ZI1RZC8YDYH4MS6,ATJFUHXPYHISH,http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/6850858386.jpg,ATJFUHXPYHISH,1,0,2,NA
3FULMHZ7OUE12X4OS0VHE5I7K114MH,AW2G73576J31Q,http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/4846570953.jpg,AW2G73576J31Q,1,0,0,NA
3FULMHZ7OUE12X4OS0VHE5I7K114MH,A3UUH3632AI3ZX,http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/4846570953.jpg,A3UUH3632AI3ZX,1,0,0,NA
3FULMHZ7OUE12X4OS0VHE5I7K114MH,A3QZMGTVA4VO44,http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/4846570953.jpg,A3QZMGTVA4VO44,1,0,4,NA
3PZDSVZ3J5Y7KFPO41AHRK77PRB4NH,A3R0TIQBS9FK5Y,http://s3.amazonaws.com/caption-scene/upload_batches/30000_31000/7304230836.jpg,A3R0TIQBS9FK5Y,0,0,3,NA
3PZDSVZ3J5Y7KFPO41AHRK77PRB4NH,AQFBQ7PQ8FR2Y,http://s3.amazonaws.com/caption-scene/upload_batches/30000_31000/7304230836.jpg,AQFBQ7PQ8FR2Y,0,0,3,NA
3PZDSVZ3J5Y7KFPO41AHRK77PRB4NH,AD1ILDUXZHASF,http://s3.amazonaws.com/caption-scene/upload_batches/30000_31000/7304230836.jpg,AD1ILDUXZHASF,0,0,3,NA
391FPZIE4C3ERHXSG96MZ4852SQHU8,A1K8QNLYYYX21W,http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4784959521.jpg,A1K8QNLYYYX21W,1,0,2,NA
391FPZIE4C3ERHXSG96MZ4852SQHU8,A1X0H6VAK3AQE9,http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4784959521.jpg,A1X0H6VAK3AQE9,1,0,2,NA
391FPZIE4C3ERHXSG96MZ4852SQHU8,A3IVLB1YN1X9H9,http://s3.amazonaws.com/caption-scene/upload_batches/23000_24000/4784959521.jpg,A3IVLB1YN1X9H9,1,0,2,NA
